CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
10.07,0.0,0.05,0.0,2.76,0.05,0.0,0.0,12.93,13.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,1.27,8.0,10.0,0.04,0.0,0.0,31380324.0,22692424.0,26269924.0,16379900.0,408.0,2.496,0.049,85.456,35.831,-1.0,-1.0,1.0,0.049,0.0,0.0,0.0,39550.0,1900.0,0.0,13.0,2.0,1.0,1897.0,2.0,1138.0,2.27,1.55,0.0
10.21,0.0,0.1,0.0,3.0,0.05,0.0,0.0,13.36,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,0.0,31380324.0,22688676.0,26266176.0,16379900.0,396.0,2.626,0.069,77.426,28.637,-1.0,-1.0,1.0,0.069,0.0,0.0,0.0,39379.0,2308.0,0.0,13.0,2.0,8.0,2257.0,2.0,1137.0,2.27,1.55,0.0
10.02,0.0,0.1,0.0,2.76,0.0,0.0,0.0,12.88,12.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.19,3.0,2.0,0.0,0.0,0.0,31380324.0,22684752.0,26262256.0,16379900.0,412.0,2.584,0.051,84.72,34.39,-1.0,-1.0,1.0,0.051,0.0,0.0,0.0,37940.0,1533.0,0.0,13.0,2.0,2.0,1587.0,2.0,1139.0,2.27,1.55,0.0
10.09,0.0,0.15,0.0,2.8,0.1,0.0,0.0,13.14,13.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.19,2.0,3.0,0.0,0.0,0.0,31380324.0,22680056.0,26257560.0,16379900.0,412.0,2.424,0.051,87.515,34.579,-1.0,-1.0,1.0,0.051,0.0,0.0,0.0,39035.0,1354.0,0.0,13.0,3.0,0.0,1349.0,2.0,1137.0,2.27,1.55,0.0
10.09,0.0,0.05,0.0,2.56,0.0,0.0,0.0,12.7,13.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,22679976.0,26257480.0,16379900.0,416.0,2.418,0.049,86.032,36.038,-1.0,-1.0,1.0,0.049,0.0,0.0,0.0,39371.0,1448.0,0.0,13.0,3.0,1.0,1462.0,3.0,1137.0,2.25,1.56,0.0
10.13,0.0,0.35,0.0,2.95,0.0,0.0,0.0,13.43,14.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,22679000.0,26256504.0,16379900.0,408.0,2.668,0.07,76.572,27.656,-1.0,-1.0,1.0,0.07,0.0,0.0,0.0,39159.0,2232.0,0.0,13.0,3.0,6.0,2235.0,3.0,1140.0,2.25,1.56,0.0
10.04,0.0,0.1,0.0,2.95,0.0,0.0,0.0,13.09,13.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,22670176.0,26247680.0,16379900.0,412.0,2.428,0.049,87.895,35.338,-1.0,-1.0,1.0,0.049,0.0,0.0,0.0,38584.0,1438.0,0.0,13.0,3.0,0.0,1411.0,5.0,1143.0,2.25,1.56,0.0
9.97,0.0,0.15,0.0,2.86,0.05,0.0,0.0,13.03,13.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,22672680.0,26250184.0,16379900.0,412.0,2.42,0.051,85.517,35.085,-1.0,-1.0,1.0,0.051,0.0,0.0,0.0,38912.0,1444.0,0.0,13.0,2.0,1.0,1404.0,2.0,1137.0,2.25,1.56,0.0
10.03,0.0,0.0,0.0,2.86,0.05,0.0,0.0,12.94,13.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.11,1.77,14.0,17.0,0.04,0.0,0.0,31380324.0,22671160.0,26248664.0,16379900.0,416.0,2.452,0.051,86.353,34.475,-1.0,-1.0,1.0,0.051,0.0,0.0,0.0,39324.0,1597.0,0.0,13.0,2.0,2.0,1554.0,2.0,1137.0,2.23,1.57,0.0
10.09,0.0,0.1,0.0,2.81,0.0,0.0,0.0,13.0,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,22667916.0,26245420.0,16379900.0,404.0,2.63,0.056,80.115,31.571,-1.0,-1.0,1.0,0.056,0.0,0.0,0.0,38745.0,2125.0,0.0,13.0,2.0,0.0,2038.0,2.0,1137.0,2.23,1.57,0.0
10.16,0.0,0.1,0.0,2.85,0.05,0.0,0.0,13.16,13.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.24,4.0,3.0,0.01,0.0,0.0,31380324.0,22661704.0,26239208.0,16379900.0,404.0,2.41,0.05,91.067,34.865,-1.0,-1.0,1.0,0.05,0.0,0.0,0.0,38897.0,1643.0,0.0,13.0,2.0,1.0,1572.0,2.0,1137.0,2.23,1.57,0.0
10.06,0.0,0.05,0.0,2.95,0.05,0.0,0.0,13.11,13.0,0.0,15.0,0.0,0.16,0.0,11.76,0.0,10.6,0.0,8.67,1.6,0.12,0.25,0.32,5.0,5.0,0.0,0.0,0.0,31380324.0,22661180.0,26238684.0,16379900.0,412.0,2.404,0.048,85.931,37.214,-1.0,-1.0,1.0,0.048,0.0,0.0,159.0,38653.0,1699.0,0.0,13.0,2.0,0.0,1683.0,2.0,1137.0,2.23,1.57,0.0
10.21,0.0,0.15,0.05,2.9,0.0,0.0,0.0,13.26,13.9,0.0,6.0,0.0,0.03,0.0,0.0,0.0,4.67,0.0,5.83,0.9,0.03,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,22651396.0,26228900.0,16379900.0,412.0,2.508,0.062,80.117,29.497,-1.0,-1.0,1.0,0.062,0.0,0.0,28.0,38837.0,1738.0,0.0,13.0,2.0,6.0,1624.0,2.0,1135.0,2.21,1.58,0.0
10.11,0.0,0.15,0.0,2.65,0.1,0.0,0.0,13.01,13.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,22652064.0,26229568.0,16379900.0,384.0,2.432,0.052,86.097,34.459,-1.0,-1.0,1.0,0.052,0.0,0.0,0.0,37920.0,1562.0,0.0,13.0,3.0,0.0,1541.0,4.0,1140.0,2.21,1.58,0.0
10.04,0.0,0.05,0.0,2.95,0.1,0.0,0.0,13.14,13.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,22652016.0,26229520.0,16379900.0,392.0,2.382,0.051,86.851,34.578,-1.0,-1.0,1.0,0.051,0.0,0.0,0.0,38875.0,1428.0,0.0,13.0,2.0,4.0,1515.0,2.0,1137.0,2.21,1.58,0.0
10.07,0.0,0.1,0.0,2.76,0.05,0.0,0.0,12.98,13.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,22652376.0,26229864.0,16379900.0,396.0,2.514,0.048,86.579,35.678,-1.0,-1.0,1.0,0.048,0.0,0.0,0.0,37752.0,1559.0,0.0,13.0,2.0,0.0,1486.0,2.0,1135.0,2.21,1.58,0.0
10.23,0.0,0.1,0.05,2.86,0.0,0.0,0.0,13.19,13.16,0.0,5.0,0.0,0.34,0.0,16.67,0.0,68.8,0.0,7.0,0.9,0.03,0.1,0.2,2.0,3.0,0.0,0.0,0.0,31380324.0,22649648.0,26227140.0,16379900.0,396.0,2.716,0.066,79.817,27.971,-1.0,-1.0,1.0,0.066,0.0,0.0,344.0,39350.0,2029.0,0.0,13.0,4.0,6.0,2019.0,3.0,1138.0,2.27,1.6,0.0
10.01,0.0,0.2,0.0,2.8,0.0,0.0,0.0,13.01,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94,1.03,12.0,12.0,0.04,0.0,0.0,31380324.0,22641140.0,26218632.0,16379900.0,52.0,2.524,0.05,88.942,34.537,-1.0,-1.0,1.0,0.05,0.0,0.0,0.0,38663.0,1740.0,0.0,13.0,2.0,0.0,1699.0,4.0,1140.0,2.27,1.6,0.0
9.99,0.0,0.2,0.0,2.9,0.1,0.0,0.0,13.19,13.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,0.85,6.0,6.0,0.03,0.0,0.0,31380324.0,22636856.0,26214348.0,16379900.0,60.0,2.466,0.05,85.106,35.271,-1.0,-1.0,1.0,0.05,0.0,0.0,0.0,37633.0,1502.0,0.0,13.0,2.0,0.0,1463.0,2.0,1137.0,2.27,1.6,0.0
10.08,0.0,0.1,0.05,2.71,0.05,0.0,0.0,12.94,13.58,0.0,4.0,0.0,0.01,0.0,0.0,0.0,3.38,0.0,6.0,1.6,0.02,0.81,0.95,6.0,3.0,0.01,0.0,0.0,31380324.0,22639900.0,26217392.0,16379900.0,68.0,2.46,0.047,87.115,37.368,-1.0,-1.0,1.0,0.047,0.0,0.0,14.0,37957.0,1860.0,0.0,13.0,2.0,0.0,1800.0,2.0,1137.0,2.27,1.6,0.0
10.3,0.0,0.2,0.0,2.9,0.05,0.0,0.0,13.45,14.05,0.0,1.0,0.0,0.02,0.0,0.0,0.0,24.0,0.0,9.0,0.9,0.01,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,22639320.0,26216816.0,16379900.0,68.0,2.702,0.068,75.714,28.578,-1.0,-1.0,1.0,0.068,0.0,0.0,24.0,39001.0,1996.0,0.0,13.0,4.0,6.0,1987.0,4.0,1142.0,2.25,1.61,0.0
10.06,0.0,0.05,0.0,2.9,0.0,0.0,0.0,13.01,13.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,22631688.0,26209184.0,16379900.0,44.0,2.422,0.051,87.825,34.343,-1.0,-1.0,1.0,0.051,0.0,0.0,0.0,38990.0,1602.0,0.0,13.0,2.0,0.0,1548.0,2.0,1137.0,2.25,1.61,0.0
10.0,0.0,0.2,0.0,2.95,0.0,0.0,0.0,13.15,13.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.53,5.0,7.0,0.0,0.0,0.0,31380324.0,22627356.0,26204852.0,16379900.0,44.0,2.396,0.051,88.817,33.941,-1.0,-1.0,1.0,0.051,0.0,0.0,0.0,38995.0,1507.0,0.0,13.0,3.0,1.0,1462.0,2.0,1137.0,2.25,1.61,0.0
10.15,0.0,0.15,0.0,2.65,0.1,0.0,0.0,13.05,13.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.19,4.0,3.0,0.0,0.0,0.0,31380324.0,22627336.0,26204832.0,16379900.0,60.0,2.41,0.049,85.123,35.094,-1.0,-1.0,1.0,0.049,0.0,0.0,0.0,38852.0,1468.0,0.0,13.0,2.0,0.0,1397.0,2.0,1137.0,2.23,1.61,0.0
10.32,0.0,0.1,0.0,2.71,0.05,0.0,0.0,13.18,13.84,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.2,0.0,4.69,1.21,7.0,9.0,0.04,0.0,0.0,31380324.0,22625532.0,26203028.0,16379900.0,60.0,2.694,0.072,79.731,26.877,-1.0,-1.0,1.0,0.072,0.0,0.0,4.0,39360.0,2388.0,0.0,13.0,2.0,8.0,2376.0,4.0,1142.0,2.23,1.61,0.0
10.01,0.0,0.1,0.0,2.7,0.05,0.0,0.0,12.86,14.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,22617264.0,26194768.0,16379900.0,68.0,2.464,0.05,86.888,34.535,-1.0,-1.0,1.0,0.05,0.0,0.0,0.0,38757.0,1379.0,0.0,13.0,4.0,1.0,1351.0,2.0,1139.0,2.23,1.61,0.0
10.12,0.0,0.1,0.0,2.85,0.0,0.0,0.0,13.07,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.26,3.0,4.0,0.0,0.0,0.0,31380324.0,22619344.0,26196800.0,16379900.0,68.0,2.458,0.049,84.711,36.186,-1.0,-1.0,1.0,0.049,0.0,0.0,0.0,39080.0,1534.0,0.0,13.0,2.0,0.0,1406.0,4.0,1142.0,2.23,1.61,0.0
9.97,0.0,0.1,0.0,2.71,0.05,0.0,0.0,12.83,14.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,22616948.0,26194400.0,16379900.0,68.0,2.442,0.048,85.383,37.483,-1.0,-1.0,1.0,0.048,0.0,0.0,0.0,39172.0,1352.0,0.0,13.0,2.0,0.0,1303.0,3.0,1139.0,2.21,1.62,0.0
10.26,0.0,0.1,0.0,2.7,0.15,0.0,0.0,13.21,13.89,0.0,2.0,0.0,0.01,0.0,33.33,0.0,6.0,0.0,9.0,0.9,0.02,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,22613384.0,26190836.0,16379900.0,72.0,2.558,0.061,86.302,29.31,-1.0,-1.0,1.0,0.061,0.0,0.0,12.0,38640.0,1963.0,0.0,13.0,2.0,0.0,1900.0,2.0,1139.0,2.21,1.62,0.0
9.95,0.0,0.2,0.0,2.85,0.1,0.0,0.0,13.1,13.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,22604356.0,26181812.0,16379900.0,64.0,2.466,0.049,85.91,35.557,-1.0,-1.0,1.0,0.049,0.0,0.0,0.0,38874.0,1516.0,0.0,13.0,3.0,0.0,1461.0,2.0,1142.0,2.21,1.62,0.0
10.05,0.0,0.05,0.0,2.95,0.05,0.0,0.0,13.1,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.35,1.0,4.0,0.0,0.0,0.0,31380324.0,22604736.0,26182192.0,16379900.0,64.0,2.514,0.05,87.747,34.202,-1.0,-1.0,1.0,0.05,0.0,0.0,0.0,38870.0,1578.0,0.0,13.0,2.0,0.0,1489.0,3.0,1138.0,2.21,1.62,0.0
10.16,0.0,0.1,0.0,3.0,0.05,0.0,0.0,13.31,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,22603756.0,26181212.0,16379900.0,76.0,2.504,0.061,82.025,29.215,-1.0,-1.0,1.0,0.061,0.0,0.0,0.0,39241.0,1808.0,0.0,13.0,2.0,6.0,1772.0,3.0,1139.0,2.19,1.63,0.0
10.07,0.0,0.1,0.0,2.7,0.05,0.0,0.0,12.92,13.63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,1.0,0.01,4.46,1.21,7.0,9.0,0.04,0.0,0.0,31380324.0,22601288.0,26178744.0,16379900.0,76.0,2.492,0.056,85.896,31.649,-1.0,-1.0,1.0,0.056,0.0,0.0,4.0,39527.0,1772.0,0.0,13.0,2.0,0.0,1784.0,3.0,1144.0,2.19,1.63,0.0
10.01,0.0,0.05,0.0,2.95,0.0,0.0,0.0,13.01,13.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.12,2.0,2.0,0.0,0.0,0.0,31380324.0,22595260.0,26172732.0,16379900.0,76.0,2.462,0.05,86.584,34.801,-1.0,-1.0,1.0,0.05,0.0,0.0,0.0,39497.0,1592.0,0.0,13.0,2.0,0.0,1591.0,2.0,1139.0,2.19,1.63,0.0
10.26,0.0,0.1,0.05,2.9,0.0,0.0,0.0,13.26,13.3,0.0,24.0,0.0,0.21,0.0,7.69,0.0,9.02,0.0,6.04,1.5,0.13,0.2,0.26,4.0,4.0,0.0,0.0,0.0,31380324.0,22593416.0,26170892.0,16379900.0,80.0,2.586,0.083,85.623,22.154,-1.0,-1.0,1.0,0.083,0.0,0.0,217.0,38882.0,1732.0,0.0,13.0,2.0,0.0,1661.0,2.0,1139.0,2.19,1.63,0.0
10.19,0.0,0.15,0.0,2.71,0.05,0.0,0.0,13.1,14.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.26,5.0,4.0,0.0,0.0,0.0,31380324.0,22591296.0,26168772.0,16379900.0,80.0,2.562,0.062,81.732,30.057,-1.0,-1.0,1.0,0.062,0.0,0.0,0.0,39718.0,1746.0,0.0,13.0,2.0,6.0,1746.0,2.0,1140.0,2.5,1.7,0.0
10.01,0.0,0.1,0.0,2.95,0.1,0.0,0.0,13.16,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.26,4.0,4.0,0.0,0.0,0.0,31380324.0,22586072.0,26163548.0,16379900.0,68.0,2.546,0.048,86.768,36.448,-1.0,-1.0,1.0,0.048,0.0,0.0,0.0,39077.0,1796.0,0.0,13.0,4.0,1.0,1786.0,3.0,1139.0,2.5,1.7,0.0
